,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2022-08-03 11:00:00,19.43,8.08,19.878,-4.773177041911742
2022-08-03 11:30:00,21.89,4.904,22.501,-5.407384226412811
2022-08-03 12:00:00,23.61,1.64,24.39,-6.036494917025502
2022-08-03 12:30:00,24.82,1.098,25.538,-6.266165399648916
2022-08-03 13:00:00,23.76,-1.736,24.296,-6.440842662032577
2022-08-03 13:30:00,22.62,-1.014,23.095,-6.274850335059755
2022-08-03 14:00:00,21.94,-0.516,22.582,-6.167915841624593
2022-08-03 14:30:00,21.55,0.155,22.26,-6.067470024593943
2022-08-03 15:00:00,21.47,0.179,22.089,-6.014706486560421
2022-08-03 15:30:00,21.93,1.438,22.651,-5.945013931411053
2022-08-03 16:00:00,22.81,1.506,23.411,-6.000270503739048
2022-08-03 16:30:00,23.12,0.144,23.809,-6.1826340451253206
2022-08-03 17:00:00,23.21,0.896,23.851,-6.12067410235646
2022-08-03 17:30:00,23.76,1.022,24.235,-6.127788024047883
2022-08-03 18:00:00,24.22,-0.365,24.746,-6.328643879334597
2022-08-03 18:30:00,24.32,-0.586,24.901,-6.388182230398982
2022-08-03 19:00:00,23.84,-0.832,24.248,-6.341046037163944
2022-08-03 19:30:00,23.39,-0.481,23.921,-6.292163317900227
2022-08-03 20:00:00,23.2,-0.336,23.779,-6.268579389377744
2022-08-03 20:30:00,22.83,-0.885,23.456,-6.3164239874299986
2022-08-03 21:00:00,22.38,-1.824,23.102,-6.4135496260617275
2022-08-03 21:30:00,21.18,-3.058,21.922,-6.4507306763608305
2022-08-03 22:00:00,20.2,-2.836,20.966,-6.341024927957324
2022-08-03 22:30:00,19.24,-2.169,20.254,-6.221117280736284
2022-08-03 23:00:00,18.51,-2.029,19.52,-6.128186345363641
2022-08-03 23:30:00,17.86,-2.352,19.14,-6.168946046883573
2022-08-04 00:00:00,17.12,-2.539,18.737,-6.2082191715105655
2022-08-04 00:30:00,16.15,-2.323,18.032,-6.15572877586692
2022-08-04 01:00:00,15.48,-2.041,17.457,-6.074950603791195
2022-08-04 01:30:00,14.72,-2.34,16.951,-6.093605037729103
2022-08-04 02:00:00,13.96,-2.178,16.492,-6.0746299656864275
2022-08-04 02:30:00,13.23,-1.693,16.004,-6.007870984560528
2022-08-04 03:00:00,12.65,-1.177,15.61,-5.929617510589207
2022-08-04 03:30:00,12.34,-1.423,15.335,-5.917894732417974
2022-08-04 04:00:00,12.02,-0.928,15.244,-5.904268585482252
2022-08-04 04:30:00,11.7,-1.02,15.062,-5.9178604299572175
2022-08-04 05:00:00,11.4,-0.818,14.933,-5.915712943961955
2022-08-04 05:30:00,11.36,-0.307,14.97,-5.878932853629436
2022-08-04 06:00:00,11.43,-0.033,14.998,-5.835351563757781
2022-08-04 06:30:00,11.57,0.417,15.227,-5.832142208693609
2022-08-04 07:00:00,11.66,0.509,15.366,-5.845625868484651
2022-08-04 07:30:00,12.23,1.18,15.886,-5.789522320141762
2022-08-04 08:00:00,13.71,4.075,16.893,-5.504784682765906
2022-08-04 08:30:00,15.56,2.224,18.183,-5.730126655239715
2022-08-04 09:00:00,16.33,0.711,18.909,-6.00647000683106
2022-08-04 09:30:00,16.6,0.075,19.084,-6.112023469406377
2022-08-04 10:00:00,16.31,-0.431,18.95,-6.18647000683106
2022-08-04 10:30:00,16.26,0.668,19.009,-6.08994986563428
2022-08-04 11:00:00,16.3,1.449,19.013,-5.973156582047623
2022-08-04 11:30:00,16.82,2.449,19.492,-5.858939408227263
2022-08-04 12:00:00,18.89,5.71,21.343,-5.721873181557815
2022-08-04 12:30:00,19.74,-0.263,22.289,-6.245423121805902
2022-08-04 13:00:00,,,,-4.732605945255254
2022-08-04 13:30:00,,,,-2.9270615847404966
2022-08-04 14:00:00,17.14,-2.757,4.983,-1.280103242248987
2022-08-04 14:30:00,15.03,-5.192,2.971,-0.807240974677033
2022-08-04 15:00:00,14.56,-1.195,3.473,-0.4924839560049955
2022-08-04 15:30:00,14.8,-0.011,3.59,-0.35072687537300773
2022-08-04 16:00:00,14.93,-0.545,3.342,-0.29937603200925983
2022-08-04 16:30:00,15.29,0.428,3.404,-0.19922974387675818
2022-08-04 17:00:00,15.9,0.413,3.599,-0.2300105546033095
2022-08-04 17:30:00,15.29,-1.706,2.892,-0.2650362029546676
2022-08-04 18:00:00,15.09,-0.663,3.011,-0.1953198999478522
2022-08-04 18:30:00,14.9,-0.581,2.928,-0.1532462961757552
2022-08-04 19:00:00,14.84,-0.664,2.873,-0.149606955985897
2022-08-04 19:30:00,13.78,-4.009,1.822,-0.20826394861551523
2022-08-04 20:00:00,11.57,-4.299,1.509,-0.19314791217714994
2022-08-04 20:30:00,10.96,-1.824,1.814,-0.18970480569033582
2022-08-04 21:00:00,10.41,-2.178,0.0,-0.1893939393939394
2022-08-04 21:30:00,10.14,-0.906,0.0,-0.18841750841750843
2022-08-04 22:00:00,10.52,-0.466,0.0,-0.18744107744107744
2022-08-04 22:30:00,10.86,0.382,0.0,-0.18646464646464647
2022-08-04 23:00:00,10.98,0.124,0.0,-5.4587575000852055
2022-08-04 23:30:00,11.07,-0.917,0.0,-5.187388344930696
2022-08-05 00:00:00,10.89,-0.45,0.0,-4.916019189776186
2022-08-05 00:30:00,10.78,-0.797,0.0,-4.644650034621677
2022-08-05 01:00:00,10.55,-1.027,0.0,-4.373280879467167
2022-08-05 01:30:00,10.26,-2.244,0.0,-4.101911724312656
2022-08-05 02:00:00,9.42,-0.422,0.0,-3.8305425691581467
2022-08-05 02:30:00,8.98,-1.097,0.0,-3.559173414003637
2022-08-05 03:00:00,8.85,-0.541,0.0,-3.2878042588491274
2022-08-05 03:30:00,8.1,-2.025,0.0,-3.0164351036946178
2022-08-05 04:00:00,7.79,-1.406,0.0,-2.7450659485401077
2022-08-05 04:30:00,7.07,-1.86,0.0,-2.473696793385598
2022-08-05 05:00:00,6.66,-0.126,0.0,-2.2023276382310883
2022-08-05 05:30:00,6.38,-0.808,0.0,-1.9309584830765782
2022-08-05 06:00:00,6.14,0.22,0.0,-1.6595893279220686
2022-08-05 06:30:00,6.32,-0.432,0.0,-1.388220172767559
2022-08-05 07:00:00,6.23,0.564,0.0,-1.1168510176130493
2022-08-05 07:30:00,7.33,2.338,0.0,-0.8454818624585396
2022-08-05 08:00:00,8.18,1.807,0.0,-0.57411270730403
2022-08-05 08:30:00,8.79,1.128,0.0,-0.3027435521495203
2022-08-05 09:00:00,8.63,-0.786,0.0,-0.18548821548821548
2022-08-05 09:30:00,8.57,-0.217,0.0,-0.18451178451178452
2022-08-05 10:00:00,8.94,0.837,0.0,-0.18353535353535352
2022-08-05 10:30:00,9.76,1.71,0.0,-0.18255892255892256
2022-08-05 11:00:00,12.57,5.707,0.0,-0.18158249158249157
2022-08-05 11:30:00,14.81,5.333,0.0,-0.1806060606060606
2022-08-05 12:00:00,15.65,2.96,0.0,-0.18030311026214627
2022-08-05 12:30:00,16.0,-0.717,3.089,-0.1800033925688198
2022-08-05 13:00:00,14.83,-1.078,2.835,-0.1682720244862293
2022-08-05 13:30:00,14.88,0.052,2.959,-0.08600983420927671
2022-08-05 14:00:00,14.22,0.868,3.244,-0.10684341795237548
2022-08-05 14:30:00,14.51,0.892,3.319,-0.12533837050364383
2022-08-05 15:00:00,15.02,0.75,3.495,-0.17891438307364507
2022-08-05 15:30:00,15.04,-0.177,3.294,-0.21825611262214906
2022-08-05 16:00:00,14.72,0.318,3.284,-0.18065827045149602
2022-08-05 16:30:00,15.69,1.307,3.835,-0.20575252372436584
2022-08-05 17:00:00,15.98,0.937,3.761,-0.21212901543947182
2022-08-05 17:30:00,16.36,0.213,3.59,-0.2300052773016547
2022-08-05 18:00:00,15.95,-0.482,3.339,-0.24999208404751788
2022-08-05 18:30:00,15.58,-1.412,3.015,-0.2667589811258996
2022-08-05 19:00:00,14.84,-2.082,2.679,-0.2471876469261721
2022-08-05 19:30:00,14.17,-1.491,2.494,-0.1433406489574548
2022-08-05 20:00:00,14.67,1.021,0.0,-0.12504485706406535
2022-08-05 20:30:00,14.46,-1.251,2.59,-0.12477973013550213
2022-08-05 21:00:00,13.63,-2.298,2.251,-0.14611258460312668
2022-08-05 21:30:00,13.09,-1.687,2.174,-0.07319616181003513
2022-08-05 22:00:00,12.84,-1.341,2.127,-0.018561282773790932
2022-08-05 22:30:00,12.35,-1.756,1.999,-0.02802909571851224
2022-08-05 23:00:00,11.96,-1.284,0.0,-0.03137439699501109
2022-08-05 23:30:00,11.66,-1.282,0.0,-0.03275862068965517
2022-08-06 00:00:00,11.17,-1.804,0.0,-0.04365071365621717
2022-08-06 00:30:00,10.43,-2.444,0.0,-0.054542806622779175
2022-08-06 01:00:00,9.6,-2.318,0.0,-0.06543489958934118
2022-08-06 01:30:00,8.91,-2.121,0.0,-0.0763269925559032
2022-08-06 02:00:00,8.32,-1.893,0.0,-0.08721908552246518
2022-08-06 02:30:00,7.87,-1.676,0.0,-0.0981111784890272
2022-08-06 03:00:00,7.4,-1.741,0.0,-0.1090032714555892
2022-08-06 03:30:00,7.13,-1.498,0.0,-0.11989536442215121
2022-08-06 04:00:00,6.71,-1.343,0.0,-0.13078745738871322
2022-08-06 04:30:00,6.32,-1.437,0.0,-0.1416795503552752
2022-08-06 05:00:00,6.08,-1.151,0.0,-0.1525716433218372
2022-08-06 05:30:00,5.84,-1.173,0.0,-0.16346373628839922
2022-08-06 06:00:00,5.55,-1.325,0.0,-0.17435582925496124
2022-08-06 06:30:00,5.17,-1.067,0.0,-0.18524792222152325
2022-08-06 07:00:00,4.95,-0.759,0.0,-0.19614001518808521
2022-08-06 07:30:00,4.91,-0.648,0.0,-0.20703210815464723
2022-08-06 08:00:00,4.98,-0.247,0.0,-0.21792420112120925
2022-08-06 08:30:00,5.07,-0.18,0.0,-0.22881629408777127
2022-08-06 09:00:00,5.36,0.487,0.0,-0.03363085051734547
2022-08-06 09:30:00,6.35,2.632,0.0,-0.0392326053161787
2022-08-06 10:00:00,7.91,3.55,0.0,-0.04483436011501192
2022-08-06 10:30:00,9.59,4.025,0.0,-0.050436114913845156
2022-08-06 11:00:00,13.85,8.759,0.0,-0.05603786971267838
2022-08-06 11:30:00,17.21,10.444,0.0,-0.06163962451151161
2022-08-06 12:00:00,19.83,4.915,0.0,-0.06724137931034484
2022-08-06 12:30:00,20.29,3.635,0.0,-0.06863000075636787
2022-08-06 13:00:00,19.91,2.446,4.458,-0.07377498852375786
2022-08-06 13:30:00,19.89,3.607,0.0,-0.1066759777678621
2022-08-06 14:00:00,20.11,3.305,0.0,-0.1432946331211985
2022-08-06 14:30:00,20.43,1.508,4.474,-0.16435203809950827
2022-08-06 15:00:00,20.85,2.062,4.429,-0.0870567509234968
2022-08-06 15:30:00,21.35,1.694,4.498,-0.11149977014707692
2022-08-06 16:00:00,21.84,1.776,4.515,-0.09639760092172497
2022-08-06 16:30:00,22.27,0.942,4.316,-0.1200184705557916
2022-08-06 17:00:00,22.74,0.666,4.33,-0.1510460371639443
2022-08-06 17:30:00,22.91,0.203,4.296,-0.18039832131575778
2022-08-06 18:00:00,23.17,0.38,4.246,-0.149585846779278
2022-08-06 18:30:00,23.91,0.422,4.457,-0.17256427786681283
2022-08-06 19:00:00,24.01,0.393,4.382,-0.16172013952040457
2022-08-06 19:30:00,23.81,-0.728,4.117,-0.2183009696862144
2022-08-06 20:00:00,23.41,-0.856,3.9,-0.21597289309769346
2022-08-06 20:30:00,22.76,-2.439,3.533,-0.3018585117004241
2022-08-06 21:00:00,21.81,-2.325,3.319,-0.2720920743278886
2022-08-06 21:30:00,21.08,-2.619,3.029,-0.23894604688357357
2022-08-06 22:00:00,20.02,-2.748,2.764,-0.2042923333396995
2022-08-06 22:30:00,19.12,-2.481,2.796,-0.20637913036593336
2022-08-06 23:00:00,18.28,-3.035,2.653,-0.23970838705433328
2022-08-06 23:30:00,17.46,-2.183,2.541,-0.13745946999063352
2022-08-07 00:00:00,17.11,-1.603,2.581,-0.07857675072691692
2022-08-07 00:30:00,17.39,-0.411,0.0,-0.090021109206619
2022-08-07 01:00:00,16.83,-0.67,0.0,-0.11000000000000001
2022-08-07 01:30:00,16.71,-2.474,2.381,-0.12998021011879468
2022-08-07 02:00:00,15.88,-2.606,2.309,-0.14197661233957004
2022-08-07 02:30:00,15.3,-0.54,0.0,-0.09500263865082738
2022-08-07 03:00:00,14.96,-1.566,2.314,-0.04911164323761224
2022-08-07 03:30:00,14.22,-1.537,2.339,-0.07745815066521985
2022-08-07 04:00:00,13.77,-2.468,2.211,-0.1486425600091837
2022-08-07 04:30:00,13.03,-1.934,2.101,-0.0779706146438825
2022-08-07 05:00:00,12.87,-0.717,0.0,-0.04502629227074419
2022-08-07 05:30:00,12.34,-1.652,2.028,-0.022636255945569846
2022-08-07 06:00:00,12.04,-1.211,0.0,-0.019649359532396028
2022-08-07 06:30:00,11.54,-0.973,0.0,-0.019285714285714285
2022-08-07 07:00:00,11.5,-0.5,0.0,-0.032999084249084244
2022-08-07 07:30:00,11.34,-0.897,0.0,-0.04671245421245421
2022-08-07 08:00:00,11.32,-0.429,0.0,-0.060425824175824164
2022-08-07 08:30:00,11.43,0.888,0.0,-0.07413919413919413
2022-08-07 09:00:00,12.79,3.879,0.0,-0.19659588813335097
2022-08-07 09:30:00,14.28,3.112,0.0,-0.1868126459007686
2022-08-07 10:00:00,15.36,2.471,0.0,-0.1770294036681862
2022-08-07 10:30:00,16.25,2.052,0.0,-0.16724616143560384
2022-08-07 11:00:00,19.32,5.694,0.0,
2022-08-07 11:30:00,22.14,7.689,0.0,
2022-08-07 12:00:00,23.93,3.466,0.0,
2022-08-07 12:30:00,24.38,3.983,0.0,
2022-08-07 13:00:00,24.29,1.124,0.0,
2022-08-07 13:30:00,24.51,3.136,0.0,
2022-08-07 14:00:00,24.78,2.079,0.0,
2022-08-07 14:30:00,24.97,1.728,0.0,
2022-08-07 15:00:00,25.28,0.795,0.0,
2022-08-07 15:30:00,25.48,1.132,0.0,
2022-08-07 16:00:00,25.87,0.44,0.0,
2022-08-07 16:30:00,26.13,0.606,0.0,-0.04984725464461523
2022-08-07 17:00:00,26.43,0.288,0.0,-0.040064012412032834
2022-08-07 17:30:00,26.64,0.359,0.0,-0.030280770179450467
2022-08-07 18:00:00,26.81,0.131,0.0,-0.02049752794686807
2022-08-07 18:30:00,27.0,0.063,0.0,-0.010714285714285714
2022-08-07 19:00:00,27.13,0.464,0.0,-0.010357237094672407
2022-08-07 19:30:00,26.99,-0.772,3.684,-0.010038206607906809
2022-08-07 20:00:00,26.69,-1.03,0.0,-0.010008010190011669
2022-08-07 20:30:00,25.99,-1.92,3.017,-0.013204889655079509
2022-08-07 21:00:00,25.14,-2.173,2.942,-0.03819751053166715
2022-08-07 21:30:00,24.49,-1.852,0.0,-0.0530724576678306
2022-08-07 22:00:00,24.07,-1.462,0.0,-0.06615384615384613
2022-08-07 22:30:00,23.69,-1.211,0.0,-0.06669172932330825
2022-08-07 23:00:00,23.37,-1.338,3.023,-0.08785256410256409
2022-08-07 23:30:00,23.06,-1.248,0.0,-0.10156593406593405
2022-08-08 00:00:00,22.74,-1.283,0.0,-0.11527930402930402
2022-08-08 00:30:00,22.42,-1.028,0.0,-0.12899267399267397
2022-08-08 01:00:00,22.19,-0.98,0.0,-0.14270604395604394
2022-08-08 01:30:00,21.96,-0.849,0.0,-0.1564194139194139
2022-08-08 02:00:00,21.79,-0.754,0.0,-0.17013278388278388
2022-08-08 02:30:00,21.59,-0.728,0.0,-0.18384615384615383
2022-08-08 03:00:00,21.41,-0.833,0.0,-0.1969592061420979
2022-08-08 03:30:00,20.79,-2.671,2.882,-0.22460032996261015
2022-08-08 04:00:00,19.59,-3.65,2.828,-0.34075888962737005
2022-08-08 04:30:00,18.38,-3.529,2.676,-0.3214153333206009
2022-08-08 05:00:00,17.35,-2.77,2.553,-0.22853453231367893
2022-08-08 05:30:00,16.56,-2.715,2.442,-0.18892757632778195
2022-08-08 06:00:00,15.75,-2.408,2.36,-0.14040443187556853
2022-08-08 06:30:00,15.34,-1.243,2.42,-0.034221284269492454
2022-08-08 07:00:00,15.35,0.022,0.0,-0.023193030455753973
2022-08-08 07:30:00,15.05,-0.538,0.0,-0.02631578947368421
2022-08-08 08:00:00,15.27,1.92,0.0,-0.12065073309641781
2022-08-08 08:30:00,16.8,2.983,0.0,-0.21498567671915142
2022-08-08 09:00:00,18.29,3.528,0.0,-0.06722961249277037
2022-08-08 09:30:00,19.46,2.807,0.0,-0.06776749566223249
2022-08-08 10:00:00,20.3,1.973,0.0,-0.0683053788316946
2022-08-08 10:30:00,20.98,2.033,0.0,
2022-08-08 11:00:00,23.19,4.072,0.0,
2022-08-08 11:30:00,25.43,4.753,0.0,
2022-08-08 12:00:00,26.92,5.089,0.0,
2022-08-08 12:30:00,27.1,1.863,0.0,
2022-08-08 13:00:00,26.46,0.416,0.0,-0.07153267784846731
2022-08-08 13:30:00,26.23,1.372,0.0,-0.07207056101792943
2022-08-08 14:00:00,26.4,1.269,0.0,-0.07260844418739154
2022-08-08 14:30:00,26.82,1.285,0.0,-0.07314632735685367
2022-08-08 15:00:00,27.54,1.928,0.0,-0.07368421052631578
2022-08-08 15:30:00,27.55,1.1,0.0,-0.07684391065582925
2022-08-08 16:00:00,27.65,-1.193,3.779,-0.08075042872832207
2022-08-08 16:30:00,27.15,-0.893,3.926,-0.09747446863744175
2022-08-08 17:00:00,26.89,-1.398,3.917,-0.1636129536815845
2022-08-08 17:30:00,26.44,-1.993,3.664,-0.19528559748709634
2022-08-08 18:00:00,25.67,-2.851,3.442,-0.2407808107265513
2022-08-08 18:30:00,25.09,-1.495,3.633,-0.1595937627317601
2022-08-08 19:00:00,24.81,-1.368,3.589,-0.13538586621853654
2022-08-08 19:30:00,24.43,-1.965,3.397,-0.16538586621853651
2022-08-08 20:00:00,23.8,-2.413,3.394,-0.24958584677927798
2022-08-08 20:30:00,22.67,-3.907,3.17,-0.38756881701155194
2022-08-08 21:00:00,21.38,-3.667,3.016,-0.37419734190991405
2022-08-08 21:30:00,20.37,-3.356,3.041,-0.35933645224684924
2022-08-08 22:00:00,19.6,-2.776,2.91,-0.27962014924003387
2022-08-08 22:30:00,18.84,-3.007,2.711,-0.26748585649890727
2022-08-08 23:00:00,18.01,-3.038,2.8,-0.309320620341885
2022-08-08 23:30:00,17.18,-2.833,2.684,-0.2799709748408989
2022-08-09 00:00:00,16.49,-2.647,2.586,-0.23897507204267468
2022-08-09 00:30:00,15.89,-2.119,2.594,-0.2081625975061949
2022-08-09 01:00:00,15.21,-3.05,2.508,-0.3014496357813568
2022-08-09 01:30:00,14.46,-3.145,2.5,-0.33502564835135806
2022-08-09 02:00:00,13.57,-2.602,2.352,-0.2595832081284506
2022-08-09 02:30:00,12.86,-2.536,2.272,-0.23681175414244698
2022-08-09 03:00:00,12.26,-2.206,2.234,-0.19892229902612724
2022-08-09 03:30:00,11.89,-1.987,2.156,-0.1500079159524821
2022-08-09 04:00:00,11.38,-1.539,2.143,-0.10428705603804475
2022-08-09 04:30:00,10.99,-1.441,2.119,-0.09321727101665411
2022-08-09 05:00:00,10.71,-1.509,2.116,-0.10893549228026408
2022-08-09 05:30:00,10.35,-1.701,2.04,-0.11891174442281771
2022-08-09 06:00:00,9.99,-1.554,2.046,-0.11359448312579289
2022-08-09 06:30:00,9.62,-1.389,1.947,-0.06640371148153575
2022-08-09 07:00:00,9.34,-1.359,1.931,-0.060353658753824445
2022-08-09 07:30:00,9.26,-0.857,0.0,-0.06315872799499812
2022-08-09 08:00:00,9.3,-0.492,0.0,-0.0663157894736842
2022-08-09 08:30:00,9.44,-0.429,0.0,-0.24246004452293546
2022-08-09 09:00:00,9.71,0.162,0.0,-0.2565000246437222
2022-08-09 09:30:00,10.46,1.881,0.0,-0.24551419278853706
2022-08-09 10:00:00,11.77,2.997,0.0,-0.23452836093335194
2022-08-09 10:30:00,13.31,3.884,0.0,-0.22354252907816685
2022-08-09 11:00:00,17.95,11.216,0.0,
2022-08-09 11:30:00,21.43,9.805,0.0,
2022-08-09 12:00:00,23.98,6.984,0.0,
2022-08-09 12:30:00,24.71,4.233,0.0,
2022-08-09 13:00:00,24.39,2.28,0.0,
2022-08-09 13:30:00,24.7,3.79,0.0,-0.1576275379470562
2022-08-09 14:00:00,25.06,2.587,0.0,-0.1466417060918711
2022-08-09 14:30:00,25.4,2.432,0.0,-0.13565587423668599
2022-08-09 15:00:00,26.09,3.072,0.0,-0.1246700423815009
2022-08-09 15:30:00,26.88,2.853,0.0,-0.11368421052631576
2022-08-09 16:00:00,27.22,1.625,0.0,-0.11682544010003763
2022-08-09 16:30:00,27.3,-0.129,4.413,-0.11326721088024218
2022-08-09 17:00:00,27.28,0.804,4.633,-0.06959029082277672
2022-08-09 17:30:00,27.41,0.227,4.48,-0.08155518181445176
2022-08-09 18:00:00,27.54,0.486,4.45,-0.07628825390080657
2022-08-09 18:30:00,27.04,-1.372,4.538,-0.30441223496392744
2022-08-09 19:00:00,26.12,-2.245,4.185,-0.37883786219965127
2022-08-09 19:30:00,25.12,-2.318,4.167,-0.4082376420663575
2022-08-09 20:00:00,24.16,-2.423,3.788,-0.35318560720672565
2022-08-09 20:30:00,23.35,-2.027,3.737,-0.31214484734443604
2022-08-09 21:00:00,22.73,-2.308,3.478,-0.2889460468835735
2022-08-09 21:30:00,22.38,-1.919,3.513,-0.2643134425463185
2022-08-09 22:00:00,21.86,-1.896,3.519,-0.2849532424420229
2022-08-09 22:30:00,21.28,-2.58,3.608,-0.4060769628169571
2022-08-09 23:00:00,20.33,-3.167,3.323,-0.41860429957218676
2022-08-09 23:30:00,19.92,-1.635,3.374,-0.2738860960714596
2022-08-10 00:00:00,19.7,-1.153,3.395,-0.2228611681141343
2022-08-10 00:30:00,19.37,-2.099,3.207,-0.27571822126361
2022-08-10 01:00:00,18.62,-2.319,3.121,-0.29610598797605825
2022-08-10 01:30:00,18.07,-1.541,3.07,-0.2196016786842422
2022-08-10 02:00:00,17.65,-1.518,3.024,-0.20322782561996358
2022-08-10 02:30:00,17.25,-1.527,3.014,-0.21783404344894494
2022-08-10 03:00:00,16.92,-1.584,2.978,-0.20613765178598675
2022-08-10 03:30:00,16.53,-0.988,2.8,-0.11028105834235721
2022-08-10 04:00:00,16.3,-1.064,2.912,-0.1457841875342943
2022-08-10 04:30:00,16.01,-1.117,2.903,-0.17532253859867958
2022-08-10 05:00:00,15.77,-1.369,2.966,-0.2335522647125549
2022-08-10 05:30:00,15.32,-1.682,2.847,-0.23290982616602313
2022-08-10 06:00:00,15.03,-0.505,2.848,-0.11707434192901262
2022-08-10 06:30:00,15.18,0.007,2.786,-0.11002374785744636
2022-08-10 07:00:00,15.11,-0.761,2.817,-0.11252205945357485
2022-08-10 07:30:00,14.97,-0.318,2.817,-0.06426198885518472
2022-08-10 08:00:00,15.13,0.015,2.884,-0.040545447114004825
2022-08-10 08:30:00,15.34,0.313,0.0,-0.025005757056350632
2022-08-10 09:00:00,15.52,0.105,2.882,-0.011799183899611567
2022-08-10 09:30:00,16.23,1.942,0.0,-0.011822619549118764
2022-08-10 10:00:00,17.05,1.482,0.0,-0.013636363636363634
2022-08-10 10:30:00,17.93,2.759,0.0,-0.015454545454545452
2022-08-10 11:00:00,20.29,5.738,0.0,-0.01727272727272727
2022-08-10 11:30:00,21.62,2.32,0.0,-0.01909090909090909
2022-08-10 12:00:00,22.59,4.072,0.0,-0.020909090909090905
2022-08-10 12:30:00,23.83,5.483,0.0,-0.022727272727272724
2022-08-10 13:00:00,25.09,4.466,0.0,-0.024545454545454544
2022-08-10 13:30:00,26.01,3.449,0.0,-0.02636363636363636
2022-08-10 14:00:00,26.32,2.472,0.0,-0.028183977077949667
2022-08-10 14:30:00,26.43,1.21,4.628,-0.030925413019585183
2022-08-10 15:00:00,26.61,1.04,4.596,-0.06035709946165518
2022-08-10 15:30:00,26.29,-0.241,4.672,-0.25168055975799397
2022-08-10 16:00:00,25.84,-2.696,4.541,-0.4944186746025783
2022-08-10 16:30:00,24.62,-1.176,4.354,-0.34735128530671117
2022-08-10 17:00:00,25.15,1.52,0.0,-0.20006596627068435
2022-08-10 17:30:00,25.54,0.737,4.417,-0.07928251689330565
2022-08-10 18:00:00,25.62,0.506,4.429,-0.11071632076969823
2022-08-10 18:30:00,25.49,-0.404,4.486,-0.2282218101613932
2022-08-10 19:00:00,25.36,-0.397,4.59,-0.25505995081211397
2022-08-10 19:30:00,25.15,-0.747,4.014,-0.18666282735911796
2022-08-10 20:00:00,24.82,-0.948,4.363,-0.28193767122524527
2022-08-10 20:30:00,24.48,-0.92,4.247,-0.29342972443749965
2022-08-10 21:00:00,23.81,-2.169,4.227,-0.4354609107786991
2022-08-10 21:30:00,23.14,-2.403,3.916,-0.4231433887934876
2022-08-10 22:00:00,22.67,-2.083,3.979,-0.40784987535390915
2022-08-10 22:30:00,22.09,-1.982,3.856,-0.37255108461267594
2022-08-10 23:00:00,21.54,-1.431,3.696,-0.29813884964874854
2022-08-10 23:30:00,21.21,-1.567,3.84,-0.33825611262214905
2022-08-11 00:00:00,20.81,-1.732,3.6,-0.3014971314962495
2022-08-11 00:30:00,20.86,-0.542,3.72,-0.22409854949230512
2022-08-11 01:00:00,20.47,-2.278,3.562,-0.3441575631298439
2022-08-11 01:30:00,19.77,-0.67,3.449,-0.1898405186133615
2022-08-11 02:00:00,19.98,0.037,0.0,-0.21006728559609805
2022-08-11 02:30:00,19.42,-1.822,3.257,-0.2573255374465233
2022-08-11 03:00:00,19.69,0.917,0.0,-0.28496833619007156
2022-08-11 03:30:00,19.61,-2.069,3.313,-0.2998475969000982
2022-08-11 04:00:00,18.91,-1.34,3.328,-0.24425407290270257
2022-08-11 04:30:00,18.97,1.037,0.0,-0.2100105546033095
2022-08-11 05:00:00,19.32,0.736,0.0,-0.18
2022-08-11 05:30:00,19.59,0.321,0.0,-0.15006332761985697
2022-08-11 06:00:00,19.59,-0.706,3.321,-0.1456458153542748
2022-08-11 06:30:00,19.14,-2.144,3.288,-0.3182350034155301
2022-08-11 07:00:00,17.79,-2.898,3.133,-0.40539518438536265
2022-08-11 07:30:00,17.12,-1.887,3.083,-0.31180419945003046
2022-08-11 08:00:00,17.07,1.224,0.0,-0.28093835594553995
2022-08-11 08:30:00,18.46,3.173,0.0,-0.26181818181818184
2022-08-11 09:00:00,19.53,2.296,0.0,-0.3376411894082677
2022-08-11 09:30:00,20.26,1.538,0.0,-0.30273129420385947
2022-08-11 10:00:00,20.78,1.224,0.0,-0.2678213989994512
2022-08-11 10:30:00,21.47,2.369,0.0,-0.23291150379504294
