,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-09-16 01:00:00,0.65,-0.342,0.615,-0.2663949622708976
2021-09-16 01:30:00,0.57,-0.494,0.602,-0.2668170314441018
2021-09-16 02:00:00,0.32,-0.275,0.601,-0.2542553922281163
2021-09-16 02:30:00,0.08,-0.713,0.54,-0.26361031503075716
2021-09-16 03:00:00,-0.2,-0.506,0.509,-0.23744891538732402
2021-09-16 03:30:00,-0.77,-0.862,0.464,-0.2504062372682399
2021-09-16 04:00:00,-0.48,-0.435,0.475,-0.20638176901676075
2021-09-16 04:30:00,-0.28,-0.519,0.472,-0.19467746140132042
2021-09-16 05:00:00,-0.36,0.101,0.51,-0.15427914008556265
2021-09-16 05:30:00,-0.63,1.518,0.719,-0.1453700343135723
2021-09-16 06:00:00,0.52,2.67,1.059,-0.18427650143473528
2021-09-16 06:30:00,1.81,2.551,1.247,-0.2536103150307571
2021-09-16 07:00:00,3.28,3.061,1.521,-0.28747794054642517
2021-09-16 07:30:00,4.59,3.226,1.847,-0.3721369313919539
2021-09-16 08:00:00,5.98,2.416,1.981,-0.4714549130830116
2021-09-16 08:30:00,7.58,1.696,2.019,-0.5131750526034161
2021-09-16 09:00:00,7.89,0.799,1.918,-0.5646669067980108
2021-09-16 09:30:00,8.47,0.811,1.998,-0.5831829685558981
2021-09-16 10:00:00,8.7,0.517,2.003,-0.614666906798011
2021-09-16 10:30:00,8.69,0.405,1.956,-0.6131961618100351
2021-09-16 11:00:00,8.99,0.689,2.118,-0.6300131932541368
2021-09-16 11:30:00,9.03,0.569,2.121,-0.6521263767886444
2021-09-16 12:00:00,9.39,0.216,2.131,-0.6846589908455287
2021-09-16 12:30:00,9.44,0.012,2.066,-0.6810565917672537
2021-09-16 13:00:00,9.74,0.489,2.226,-0.6800158319049642
2021-09-16 13:30:00,9.93,0.0,2.095,-0.6853304545511617
2021-09-16 14:00:00,9.43,-0.591,1.98,-0.7225326140568843
2021-09-16 14:30:00,8.99,-0.571,1.891,-0.7131882458575529
2021-09-16 15:00:00,8.6,-0.812,1.809,-0.7189275763277819
2021-09-16 15:30:00,7.95,-1.288,1.623,-0.7157129439619552
2021-09-16 16:00:00,7.73,-1.418,1.481,-0.6778472367030818
2021-09-16 16:30:00,7.79,-1.503,1.344,-0.618935492280264
2021-09-16 17:00:00,6.87,-1.297,1.217,-0.5542976106413543
2021-09-16 17:30:00,6.07,-1.002,1.186,-0.528542448266161
2021-09-16 18:00:00,5.25,-1.402,1.108,-0.5593285362943671
2021-09-16 18:30:00,4.58,-1.071,1.063,-0.5221105448836802
2021-09-16 19:00:00,4.08,-0.892,1.025,-0.4889407695819188
2021-09-16 19:30:00,3.84,-0.452,1.056,-0.452144847344436
2021-09-16 20:00:00,3.94,0.345,1.2,-0.4332199096674814
2021-09-16 20:30:00,4.15,0.291,1.232,-0.44214484734443604
2021-09-16 21:00:00,4.35,-0.185,1.186,-0.4689196603752998
2021-09-16 21:30:00,4.0,-0.814,1.036,-0.4835707352683465
2021-09-16 22:00:00,3.58,-0.679,0.987,-0.4468038381899649
2021-09-16 22:30:00,3.41,-0.195,0.977,-0.39174652602867827
2021-09-16 23:00:00,3.35,-0.483,0.972,-0.41466690679801094
2021-09-16 23:30:00,3.15,-0.507,0.935,-0.40466690679801093
2021-09-17 00:00:00,3.35,0.644,1.107,-0.3617491646795057
2021-09-17 00:30:00,3.65,0.194,1.103,-0.3978736232113555
2021-09-17 01:00:00,3.42,-0.474,0.986,-0.4235839285224834
2021-09-17 01:30:00,3.24,-0.351,0.952,-0.40319352315920776
2021-09-17 02:00:00,3.13,-0.52,0.919,-0.4
2021-09-17 02:30:00,2.93,-0.395,0.929,-0.3968011995391375
2021-09-17 03:00:00,2.86,-0.324,0.895,-0.374260669529771
2021-09-17 03:30:00,2.6,-0.489,0.856,-0.37574196912105634
2021-09-17 04:00:00,2.23,-0.234,0.848,-0.35426594683142576
2021-09-17 04:30:00,2.25,0.067,0.917,-0.35893021497860933
2021-09-17 05:00:00,2.47,0.63,1.049,-0.3557419691210563
2021-09-17 05:30:00,3.14,1.517,1.232,-0.329628065192516
2021-09-17 06:00:00,4.21,2.395,1.609,-0.37429497199052686
2021-09-17 06:30:00,5.78,3.026,2.074,-0.45680383818996484
2021-09-17 07:00:00,7.36,2.875,2.335,-0.5210697850213907
2021-09-17 07:30:00,8.77,2.478,2.53,-0.5931882458575529
2021-09-17 08:00:00,9.74,1.623,2.614,-0.6803956826649302
2021-09-17 08:30:00,10.98,1.771,2.819,-0.7063817690167608
2021-09-17 09:00:00,11.35,0.696,2.679,-0.7646695454488384
2021-09-17 09:30:00,11.63,0.507,2.693,-0.7910513144655991
2021-09-17 10:00:00,11.8,0.4,2.736,-0.8178709845605282
2021-09-17 10:30:00,12.02,0.904,2.96,-0.833196161810035
2021-09-17 11:00:00,12.5,0.8,3.081,-0.8668117541424469
2021-09-17 11:30:00,12.91,0.921,3.193,-0.8853225385986796
2021-09-17 12:00:00,12.88,-0.193,2.961,-0.9325352527077118
2021-09-17 12:30:00,12.81,0.306,3.1,-0.934252753577289
2021-09-17 13:00:00,12.82,-0.219,2.992,-0.9568011995391376
2021-09-17 13:30:00,12.47,-0.381,2.897,-0.9599920840475178
2021-09-17 14:00:00,12.22,-0.319,2.879,-0.9599920840475178
2021-09-17 14:30:00,12.04,-0.419,2.838,-0.956790644935828
2021-09-17 15:00:00,11.93,-0.225,2.8,-0.9299907647221042
2021-09-17 15:30:00,12.46,-0.242,2.785,-0.8994651074893045
2021-09-17 16:00:00,,,,-0.8650105546033096
2021-09-17 16:30:00,12.9,0.166,2.82,-0.8348140325962579
2021-09-17 17:00:00,12.66,0.459,2.914,-0.8400118739287232
2021-09-17 17:30:00,12.51,0.628,2.972,-0.8499999999999999
2021-09-17 18:00:00,12.57,0.522,2.963,-0.8599973613491726
2021-09-17 18:30:00,12.78,0.511,3.027,-0.8689328536294366
2021-09-17 19:00:00,13.02,0.655,3.095,-0.8710645077197358
2021-09-17 19:30:00,13.35,0.78,3.204,-0.878935492280264
2021-09-17 20:00:00,13.78,0.922,3.317,-0.8810645077197359
2021-09-17 20:30:00,14.19,0.917,3.4,-0.8889434082327462
2021-09-17 21:00:00,14.55,0.893,3.426,-0.8942580308789437
2021-09-17 21:30:00,14.79,0.532,3.428,-0.9225405300093665
2021-09-17 22:00:00,14.94,0.454,3.329,-0.9074568313398061
2021-09-17 22:30:00,15.05,0.387,3.446,-0.9346721840996656
2021-09-17 23:00:00,15.22,0.421,3.437,-0.9310565917672539
2021-09-17 23:30:00,15.38,0.54,3.497,-0.9300026386508273
2021-09-18 00:00:00,15.56,0.378,3.466,-0.9300052773016547
2021-09-18 00:30:00,15.61,0.182,3.413,-0.9321342927411266
2021-09-18 01:00:00,15.56,0.143,3.447,-0.9478683459097007
2021-09-18 01:30:00,15.58,0.128,3.424,-0.9510618690689084
2021-09-18 02:00:00,15.53,0.006,3.4,-0.9589328536294367
2021-09-18 02:30:00,15.54,0.196,3.481,-0.9600052773016546
2021-09-18 03:00:00,15.57,0.279,3.527,-0.9632014391116899
2021-09-18 03:30:00,15.66,0.146,3.547,-0.9868038381899649
2021-09-18 04:00:00,15.46,-0.108,3.432,-0.9921316540902991
2021-09-18 04:30:00,15.12,-0.444,3.321,-1.0100026386508274
2021-09-18 05:00:00,14.89,-0.641,3.267,-1.0289381309310914
2021-09-18 05:30:00,14.5,-0.653,3.256,-1.0431988004608626
2021-09-18 06:00:00,14.24,-0.532,3.358,-1.0768064768407923
2021-09-18 06:30:00,14.22,0.06,3.602,-1.093209355064172
2021-09-18 07:00:00,14.47,0.577,3.931,-1.1332067164133446
2021-09-18 07:30:00,14.72,0.331,4.054,-1.195726137216092
2021-09-18 08:00:00,14.7,0.051,4.026,-1.2289196603752999
2021-09-18 08:30:00,14.73,0.178,4.145,-1.2499973613491726
2021-09-18 09:00:00,14.55,-0.225,4.019,-1.27
2021-09-18 09:30:00,14.72,0.383,4.328,-1.2900026386508272
2021-09-18 10:00:00,14.58,-0.159,4.158,-1.3110565917672536
2021-09-18 10:30:00,14.44,-0.501,4.081,-1.334624688384773
2021-09-18 11:00:00,14.16,-0.449,4.013,-1.308277221828768
2021-09-18 11:30:00,13.92,0.096,3.829,-1.2134930520573566
2021-09-18 12:00:00,13.94,0.009,4.043,-1.2747012092587668
2021-09-18 12:30:00,13.81,-0.174,4.045,-1.3167721743800365
2021-09-18 13:00:00,13.63,-0.404,3.959,-1.327855152655564
2021-09-18 13:30:00,13.12,-0.68,3.765,-1.3210645077197358
2021-09-18 14:00:00,12.82,-0.689,3.712,-1.3199947226983453
2021-09-18 14:30:00,12.39,-0.791,3.607,-1.3167932835866554
2021-09-18 15:00:00,11.98,-0.777,3.479,-1.2910565917672538
2021-09-18 15:30:00,11.58,-1.042,3.289,-1.2678709845605283
2021-09-18 16:00:00,11.18,-1.699,2.936,-1.2331856072067255
2021-09-18 16:30:00,10.14,-2.956,2.379,-1.2125246981044022
2021-09-18 17:00:00,8.51,-2.773,2.094,-1.142118460836162
2021-09-18 17:30:00,7.42,-2.237,2.011,-1.0789460468835737
2021-09-18 18:00:00,6.67,-1.559,1.977,-1.0142738627839079
2021-09-18 18:30:00,6.04,-1.263,1.938,-0.978948685534401
2021-09-18 19:00:00,5.38,-1.002,1.867,-0.9431935231592077
2021-09-18 19:30:00,5.02,-0.699,1.885,-0.9246748227504932
2021-09-18 20:00:00,4.64,-0.748,1.737,-0.876405516874207
2021-09-18 20:30:00,4.22,-0.803,1.678,-0.8700052773016547
2021-09-18 21:00:00,3.85,-0.982,1.597,-0.8657208599144373
2021-09-18 21:30:00,3.36,-0.832,1.521,-0.8299920840475178
2021-09-18 22:00:00,3.12,-0.532,1.494,-0.7910777009738728
2021-09-18 22:30:00,2.91,-0.542,1.435,-0.7632067164133446
2021-09-18 23:00:00,2.57,-0.734,1.359,-0.7578551526555639
2021-09-18 23:30:00,2.15,-0.668,1.307,-0.7346642681471836
2021-09-19 00:00:00,2.08,-0.17,1.307,-0.6774726632447704
2021-09-19 00:30:00,1.92,-0.355,1.246,-0.6689460468835736
2021-09-19 01:00:00,1.65,-0.347,1.207,-0.658935492280264
2021-09-19 01:30:00,1.59,-0.174,1.207,-0.643188245857553
2021-09-19 02:00:00,1.37,-0.388,1.163,-0.6425326140568843
2021-09-19 02:30:00,1.27,-0.229,1.112,-0.5953436478052986
2021-09-19 03:00:00,1.17,-0.271,1.083,-0.5853410091544711
2021-09-19 03:30:00,0.77,-0.395,1.069,-0.6114628290354936
2021-09-19 04:00:00,0.68,-0.113,1.073,-0.5831829685558981
2021-09-19 04:30:00,0.56,0.106,1.085,-0.5678709845605281
2021-09-19 05:00:00,0.99,0.785,1.202,-0.5410829782755275
2021-09-19 05:30:00,1.54,1.504,1.369,-0.5274832178480798
2021-09-19 06:00:00,2.64,2.115,1.683,-0.5668091154916195
2021-09-19 06:30:00,3.85,2.389,1.916,-0.5899841680950357
2021-09-19 07:00:00,5.04,2.574,2.147,-0.6068486952540302
2021-09-19 07:30:00,6.65,3.828,2.664,-0.6234693041999102
2021-09-19 08:00:00,7.92,2.311,2.818,-0.7865333344509171
2021-09-19 08:30:00,8.76,1.674,2.739,-0.8042158124657056
2021-09-19 09:00:00,9.24,1.527,2.805,-0.8278894551163196
2021-09-19 09:30:00,9.9,1.83,3.021,-0.8474647472922882
2021-09-19 10:00:00,10.38,1.09,3.036,-0.9125352527077116
2021-09-19 10:30:00,10.8,1.274,3.173,-0.9321210994869897
2021-09-19 11:00:00,11.22,0.915,3.184,-0.9599999999999999
2021-09-19 11:30:00,11.54,0.731,3.216,-0.9878604299572186
2021-09-19 12:00:00,11.7,0.51,3.191,-1.0
2021-09-19 12:30:00,11.65,0.383,3.174,-1.0121342927411265
2021-09-19 13:00:00,11.71,0.086,3.144,-1.0378577913063913
2021-09-19 13:30:00,11.92,-0.228,3.085,-1.046790644935828
2021-09-19 14:00:00,11.32,-0.333,2.945,-1.0321290154394718
2021-09-19 14:30:00,11.03,-0.445,2.863,-1.0289328536294367
2021-09-19 15:00:00,10.43,-0.974,2.6,-1.018922299026127
2021-09-19 15:30:00,9.85,-1.082,2.455,-0.9978551526555639
2021-09-19 16:00:00,9.97,-1.159,2.351,-0.9589222990261271
2021-09-19 16:30:00,10.06,-1.388,2.179,-0.9089381309310915
2021-09-19 17:00:00,9.16,-0.819,2.138,-0.8542896946888721
2021-09-19 17:30:00,8.44,-0.579,2.087,-0.8353462864561259
2021-09-19 18:00:00,7.91,-0.735,2.046,-0.8546589908455288
2021-09-19 18:30:00,7.51,-0.904,1.935,-0.8378577913063913
2021-09-19 19:00:00,6.97,-0.758,1.838,-0.8042633081805983
2021-09-19 19:30:00,6.63,-0.803,1.796,-0.7957419691210563
2021-09-19 20:00:00,6.21,-0.667,1.719,-0.7642685854822531
2021-09-19 20:30:00,5.85,-0.768,1.662,-0.7600052773016547
2021-09-19 21:00:00,5.43,-0.851,1.599,-0.7578577913063913
2021-09-19 21:30:00,4.98,-1.074,1.459,-0.7389249376769546
2021-09-19 22:00:00,4.44,-0.956,1.394,-0.7099894453966904
2021-09-19 22:30:00,3.97,-0.886,1.333,-0.6768170314441018
2021-09-19 23:00:00,3.65,-0.247,1.347,-0.6306688250548055
2021-09-19 23:30:00,3.49,-0.518,1.343,-0.6514733836388032
2021-09-20 00:00:00,3.42,0.053,1.402,-0.6221237381378171
2021-09-20 00:30:00,3.58,0.212,1.417,-0.6021474859952635
2021-09-20 01:00:00,3.81,0.524,1.501,-0.601072423672218
2021-09-20 01:30:00,3.9,0.304,1.478,-0.6089328536294366
2021-09-20 02:00:00,4.13,-0.082,1.419,-0.6099920840475178
2021-09-20 02:30:00,3.84,-0.227,1.347,-0.6078709845605281
2021-09-20 03:00:00,3.94,-0.074,1.36,-0.594260669529771
2021-09-20 03:30:00,3.67,-0.572,1.267,-0.6046695454488382
2021-09-20 04:00:00,3.23,-0.257,1.257,-0.5831882458575529
2021-09-20 04:30:00,3.22,0.023,1.307,-0.5768117541424469
2021-09-20 05:00:00,3.31,0.42,1.365,-0.5553330932019891
2021-09-20 05:30:00,3.69,0.743,1.503,-0.5668117541424469
2021-09-20 06:00:00,4.31,1.545,1.724,-0.5631988004608626
2021-09-20 06:30:00,5.35,2.376,2.073,-0.5789434082327461
2021-09-20 07:00:00,6.7,3.224,2.488,-0.5921844271068467
2021-09-20 07:30:00,8.53,4.086,3.041,-0.6392218279242761
2021-09-20 08:00:00,10.2,2.285,3.173,-0.813974333885759
2021-09-20 08:30:00,10.18,0.042,2.606,-0.8792836792303018
2021-09-20 09:00:00,10.33,0.979,2.824,-0.858529255012024
2021-09-20 09:30:00,10.63,0.632,2.846,-0.8889460468835736
2021-09-20 10:00:00,10.88,0.643,2.954,-0.9178709845605282
2021-09-20 10:30:00,11.15,1.151,3.171,-0.9353357318528165
2021-09-20 11:00:00,11.62,0.545,3.18,-0.9867932835866553
2021-09-20 11:30:00,12.1,0.343,3.24,-1.0157234985652648
2021-09-20 12:00:00,11.94,0.153,3.139,-1.0142633081805983
2021-09-20 12:30:00,11.87,-0.321,3.033,-1.0378577913063913
2021-09-20 13:00:00,11.26,-0.417,2.936,-1.0446616294963562
2021-09-20 13:30:00,11.5,0.133,3.068,-1.0164055168742072
2021-09-20 14:00:00,11.36,-0.147,3.007,-1.0300105546033096
2021-09-20 14:30:00,11.15,-0.444,2.913,-1.0478604299572187
2021-09-20 15:00:00,10.72,-0.742,2.778,-1.0499762521425537
2021-09-20 15:30:00,10.35,-0.677,2.744,-1.0425115048502653
2021-09-20 16:00:00,10.81,-0.689,2.651,-0.9800052773016547
2021-09-20 16:30:00,11.05,-0.655,2.526,-0.9196201492400339
2021-09-20 17:00:00,10.28,-0.662,2.466,-0.9268143927932744
2021-09-20 17:30:00,9.65,-0.489,2.445,-0.9199973613491726
2021-09-20 18:00:00,9.33,-0.112,2.502,-0.9121316540902993
2021-09-20 18:30:00,9.22,-0.148,2.494,-0.9168064768407923
2021-09-20 19:00:00,9.14,-0.179,2.43,-0.904260669529771
2021-09-20 19:30:00,8.94,-0.411,2.374,-0.9157287758669194
2021-09-20 20:00:00,8.76,-0.403,2.327,-0.8989222990261272
2021-09-20 20:30:00,8.55,-0.263,2.287,-0.8710750623230453
2021-09-20 21:00:00,8.49,0.089,2.339,-0.8532119937149993
2021-09-20 21:30:00,8.53,0.261,2.404,-0.8600026386508273
2021-09-20 22:00:00,8.7,0.16,2.419,-0.8678657072588734
2021-09-20 22:30:00,8.72,0.116,2.385,-0.8621316540902991
2021-09-20 23:00:00,8.7,0.04,2.385,-0.8689328536294366
2021-09-20 23:30:00,8.74,0.025,2.377,-0.8689328536294366
2021-09-21 00:00:00,8.7,-0.061,2.342,-0.8621290154394718
2021-09-21 00:30:00,8.46,-0.43,2.218,-0.8668038381899648
2021-09-21 01:00:00,8.46,0.09,2.33,-0.8531988004608625
2021-09-21 01:30:00,8.53,0.013,2.345,-0.8589381309310914
2021-09-21 02:00:00,8.66,0.323,2.439,-0.8599947226983452
2021-09-21 02:30:00,8.84,0.332,2.459,-0.8589354922802641
2021-09-21 03:00:00,8.99,0.408,2.483,-0.8521342927411265
2021-09-21 03:30:00,9.11,0.325,2.492,-0.8589434082327462
2021-09-21 04:00:00,9.09,0.393,2.512,-0.8631988004608624
2021-09-21 04:30:00,9.08,-0.067,2.428,-0.886790644935828
2021-09-21 05:00:00,8.97,-0.079,2.416,-0.8868011995391375
2021-09-21 05:30:00,9.1,0.747,2.622,-0.8674805791972525
2021-09-21 06:00:00,9.77,1.403,2.988,-0.9000105546033095
2021-09-21 06:30:00,10.61,1.761,3.308,-0.9367959222374828
2021-09-21 07:00:00,11.53,2.409,3.704,-0.9521712338527096
2021-09-21 07:30:00,12.8,3.369,4.288,-0.9959966409551397
2021-09-21 08:00:00,14.05,2.189,4.537,-1.1376110354247897
2021-09-21 08:30:00,14.99,1.472,4.359,-1.1449136626796121
2021-09-21 09:00:00,15.25,0.899,4.46,-1.2368249473965838
2021-09-21 09:30:00,15.51,0.34,4.506,-1.3189117444228178
2021-09-21 10:00:00,15.15,0.028,4.537,-1.3857261372160918
2021-09-21 10:30:00,15.59,1.324,5.179,-1.4231988004608622
2021-09-21 11:00:00,16.52,1.446,5.586,-1.480007915952482
2021-09-21 11:30:00,17.15,0.965,5.67,-1.5399894453966907
2021-09-21 12:00:00,17.52,0.393,5.689,-1.5957366918194016
2021-09-21 12:30:00,17.51,0.415,5.746,-1.6263844076675882
2021-09-21 13:00:00,17.42,0.494,6.023,-1.6904062372682396
2021-09-21 13:30:00,17.93,-0.128,5.827,-1.6974541926889788
2021-09-21 14:00:00,17.39,-0.552,5.716,-1.7457419691210563
2021-09-21 14:30:00,16.91,-0.717,5.629,-1.771051314465599
2021-09-21 15:00:00,16.37,-1.111,5.45,-1.796790644935828
2021-09-21 15:30:00,15.73,-1.229,5.271,-1.7989117444228175
2021-09-21 16:00:00,15.51,-1.414,5.132,-1.785726137216092
2021-09-21 16:30:00,15.21,-1.078,5.061,-1.7431988004608623
2021-09-21 17:00:00,14.83,-0.768,5.052,-1.720007915952482
2021-09-21 17:30:00,14.5,-0.618,5.002,-1.700007915952482
2021-09-21 18:00:00,14.24,-0.443,4.962,-1.6832014391116898
2021-09-21 18:30:00,14.08,-0.543,4.921,-1.6868091154916196
2021-09-21 19:00:00,13.63,-0.532,4.789,-1.6742606695297708
2021-09-21 19:30:00,13.4,-0.613,4.764,-1.6857314145177467
2021-09-21 20:00:00,13.15,-0.498,4.702,-1.6699894453966904
2021-09-21 20:30:00,12.95,-0.39,4.662,-1.6500026386508273
2021-09-21 21:00:00,12.78,-0.496,4.541,-1.631072423672218
2021-09-21 21:30:00,12.51,-0.643,4.425,-1.6210697850213907
2021-09-21 22:00:00,12.11,-0.877,4.28,-1.6189249376769548
2021-09-21 22:30:00,11.77,-0.735,4.228,-1.6067932835866554
2021-09-21 23:00:00,11.51,-0.043,4.319,-1.5721395700427814
2021-09-21 23:30:00,11.65,0.34,4.441,-1.5532067164133445
2021-09-22 00:00:00,11.89,0.048,4.39,-1.5568038381899647
2021-09-22 00:30:00,11.87,0.144,4.39,-1.5421342927411266
2021-09-22 01:00:00,12.0,0.122,4.396,-1.5410750623230454
2021-09-22 01:30:00,11.93,0.017,4.369,-1.5499920840475179
2021-09-22 02:00:00,11.88,-0.38,4.25,-1.5557314145177468
2021-09-22 02:30:00,11.71,-0.26,4.194,-1.5342659468314257
2021-09-22 03:00:00,11.59,-0.597,4.089,-1.5389407695819188
2021-09-22 03:30:00,11.11,-1.046,3.838,-1.5399868067458633
2021-09-22 04:00:00,10.31,-1.308,3.64,-1.5357261372160922
2021-09-22 04:30:00,9.75,-0.864,3.584,-1.502123738137817
2021-09-22 05:00:00,9.58,-0.104,3.749,-1.4778815391638376
2021-09-22 05:30:00,9.94,1.076,4.093,-1.4464187101283439
2021-09-22 06:00:00,10.6,1.374,4.362,-1.4621501246460906
2021-09-22 06:30:00,11.31,1.285,4.568,-1.4978498753539091
2021-09-22 07:00:00,12.03,1.505,4.814,-1.513615592332412
2021-09-22 07:30:00,13.03,2.766,5.377,-1.4960177501617589
2021-09-22 08:00:00,14.1,1.881,5.563,-1.5846853773538025
2021-09-22 08:30:00,14.9,1.331,5.675,-1.6478393207505995
2021-09-22 09:00:00,15.38,1.259,5.861,-1.6868064768407922
2021-09-22 09:30:00,15.96,0.85,5.862,-1.7085345323136787
2021-09-22 10:00:00,16.02,0.279,5.882,-1.783602399078275
2021-09-22 10:30:00,16.22,0.289,6.037,-1.8199815294442085
2021-09-22 11:00:00,16.36,0.251,6.115,-1.848927576327782
2021-09-22 11:30:00,16.37,-0.129,6.037,-1.868927576327782
2021-09-22 12:00:00,16.26,-0.294,5.983,-1.8799920840475177
2021-09-22 12:30:00,16.08,-0.241,5.975,-1.887870984560528
2021-09-22 13:00:00,16.16,0.022,6.075,-1.8842685854822532
2021-09-22 13:30:00,15.97,-0.479,5.909,-1.907863068608046
2021-09-22 14:00:00,15.62,-0.719,5.772,-1.9167932835866552
2021-09-22 14:30:00,15.26,-0.693,5.66,-1.9031935231592076
2021-09-22 15:00:00,14.96,-0.863,5.562,-1.9067959222374826
2021-09-22 15:30:00,14.54,-0.949,5.382,-1.888922299026127
2021-09-22 16:00:00,14.41,-0.951,5.289,-1.8599947226983453
2021-09-22 16:30:00,14.31,-0.898,5.206,-1.8289302149786095
2021-09-22 17:00:00,13.89,-0.781,5.058,-1.790007915952482
2021-09-22 17:30:00,13.68,-0.507,5.021,-1.7542791400855624
2021-09-22 18:00:00,13.45,-0.577,4.956,-1.7500158319049641
2021-09-22 18:30:00,12.95,-0.558,4.844,-1.7521316540902991
2021-09-22 19:00:00,12.51,-0.843,4.708,-1.7667932835866553
2021-09-22 19:30:00,12.0,-1.209,4.472,-1.7589249376769545
2021-09-22 20:00:00,11.42,-0.832,4.434,-1.7410671463705631
2021-09-22 20:30:00,11.17,-0.846,4.361,-1.73
2021-09-22 21:00:00,10.75,-1.261,4.128,-1.7189249376769544
2021-09-22 21:30:00,9.98,-1.426,3.9,-1.6978551526555636
2021-09-22 22:00:00,9.32,-1.282,3.726,-1.6589275763277818
2021-09-22 22:30:00,8.93,-0.63,3.762,-1.6110803396247002
2021-09-22 23:00:00,8.98,0.387,3.978,-1.5753462864561258
2021-09-22 23:30:00,9.35,0.598,4.143,-1.5778736232113557
2021-09-23 00:00:00,9.67,0.525,4.161,-1.5699973613491727
2021-09-23 00:30:00,9.74,0.756,4.23,-1.5610777009738728
2021-09-23 01:00:00,10.38,1.139,4.464,-1.5632067164133447
2021-09-23 01:30:00,10.77,0.848,4.512,-1.5878736232113557
2021-09-23 02:00:00,10.98,0.357,4.429,-1.6021290154394718
2021-09-23 02:30:00,11.04,0.058,4.402,-1.6278604299572186
2021-09-23 03:00:00,10.94,-0.237,4.305,-1.6378551526555638
2021-09-23 03:30:00,10.76,-0.462,4.192,-1.63
2021-09-23 04:00:00,10.42,-0.126,4.212,-1.6221422086936088
2021-09-23 04:30:00,10.33,-0.405,4.133,-1.6310645077197359
2021-09-23 05:00:00,9.93,-1.022,3.904,-1.6457261372160918
2021-09-23 05:30:00,9.38,-0.823,3.823,-1.6310565917672537
2021-09-23 06:00:00,9.15,-0.408,3.877,-1.6189302149786093
2021-09-23 06:30:00,9.17,0.197,4.032,-1.5989539628360556
2021-09-23 07:00:00,9.42,1.218,4.321,-1.580671463705633
2021-09-23 07:30:00,10.02,1.061,4.55,-1.6304167918715493
2021-09-23 08:00:00,11.51,1.867,5.069,-1.6274673859431157
2021-09-23 08:30:00,12.24,1.869,5.367,-1.6710908942280096
2021-09-23 09:00:00,13.04,1.52,5.568,-1.7310565917672538
2021-09-23 09:30:00,13.51,0.57,5.498,-1.7935944831257928
2021-09-23 10:00:00,13.98,1.265,5.868,-1.8142659468314257
2021-09-23 10:30:00,14.64,1.062,6.07,-1.8610750623230454
2021-09-23 11:00:00,14.95,0.26,6.015,-1.9178525140047364
2021-09-23 11:30:00,14.95,-0.209,5.949,-1.9557234985652645
2021-09-23 12:00:00,14.72,0.084,6.012,-1.9632093550641718
2021-09-23 12:30:00,14.89,0.399,6.246,-1.9942580308789435
2021-09-23 13:00:00,15.0,0.642,6.555,-2.048266667225459
2021-09-23 13:30:00,15.86,0.092,6.438,-2.02959376273176
2021-09-23 14:00:00,15.5,-0.431,6.281,-2.067870984560528
2021-09-23 14:30:00,14.99,-0.812,6.101,-2.094653713543874
2021-09-23 15:00:00,14.48,-0.987,5.86,-2.083182968555898
2021-09-23 15:30:00,13.9,-1.59,5.542,-2.0846589908455284
2021-09-23 16:00:00,13.38,-1.866,5.225,-2.049986806745863
2021-09-23 16:30:00,12.75,-1.699,5.055,-2.01
2021-09-23 17:00:00,12.16,-1.861,4.778,-1.97
2021-09-23 17:30:00,11.23,-1.931,4.483,-1.93
2021-09-23 18:00:00,10.37,-1.89,4.228,-1.890007915952482
2021-09-23 18:30:00,9.34,-1.874,3.963,-1.8532040777625172
2021-09-23 19:00:00,8.3,-1.783,3.785,-1.8378577913063912
2021-09-23 19:30:00,7.45,-1.586,3.604,-1.8057287758669196
2021-09-23 20:00:00,7.04,-1.005,3.565,-1.745327815900334
2021-09-23 20:30:00,6.56,-0.893,3.474,-1.7157419691210563
2021-09-23 21:00:00,6.47,-0.119,3.545,-1.6631988004608622
2021-09-23 21:30:00,6.81,0.918,3.825,-1.6300211092066188
2021-09-23 22:00:00,7.4,1.331,4.018,-1.6053515637577807
2021-09-23 22:30:00,8.09,1.343,4.192,-1.6210803396247002
2021-09-23 23:00:00,8.57,0.908,4.231,-1.6489328536294365
2021-09-23 23:30:00,8.91,0.752,4.29,-1.6699973613491723
2021-09-24 00:00:00,9.25,0.558,4.337,-1.6899947226983452
2021-09-24 00:30:00,9.33,0.097,4.264,-1.7078630686080458
2021-09-24 01:00:00,9.36,-0.058,4.221,-1.711059230418081
2021-09-24 01:30:00,9.33,0.026,4.255,-1.717863068608046
2021-09-24 02:00:00,9.42,0.079,4.27,-1.7099973613491726
2021-09-24 02:30:00,9.42,0.045,4.244,-1.7010697850213905
